2001,5,15,18762,92.0,92.0,3.4,0,114.0,114.0,4.6,0,141.9,141.9,7.0,0,134.0,134.0,6.0,0,304.0,304.0,6.9,0
2001,5,16,18763,88.0,88.0,3.4,0,115.0,115.0,4.6,0,137.7,137.7,6.9,0,135.0,135.0,5.9,0,305.0,305.0,6.8,0
2001,5,17,18764,91.0,91.0,3.4,0,115.0,115.0,4.5,0,147.3,147.3,6.9,0,134.0,134.0,5.9,0,308.0,308.0,6.8,0
2001,5,18,18765,89.0,89.0,3.4,0,117.0,117.0,4.5,0,138.2,138.2,6.9,0,141.0,141.0,5.9,0,314.0,314.0,6.8,0
2001,5,19,18766,88.0,88.0,3.4,0,115.0,115.0,4.5,0,141.1,141.1,6.9,0,138.0,138.0,5.9,0,312.0,312.0,6.8,0
2001,5,20,18767,97.0,97.0,3.4,0,119.0,119.0,4.5,0,141.4,141.4,6.9,0,141.0,141.0,5.9,0,313.0,313.0,6.8,0
2001,5,21,18768,100.0,100.0,3.3,0,122.0,122.0,4.5,0,150.0,150.0,6.8,0,143.0,143.0,5.9,0,310.0,310.0,6.8,0
2001,5,22,18769,104.0,104.0,3.3,0,127.0,127.0,4.5,0,151.9,151.9,6.8,0,147.0,147.0,5.8,0,316.0,316.0,6.8,0
2001,5,23,18770,107.0,107.0,3.3,0,132.0,132.0,4.5,0,158.6,158.6,6.8,0,159.0,159.0,5.8,0,324.0,324.0,6.8,0
2001,5,24,18771,107.0,107.0,3.3,0,133.0,133.0,4.5,0,170.2,170.2,6.8,0,155.0,155.0,5.8,0,321.0,321.0,6.7,0
2001,5,25,18772,111.0,111.0,3.3,0,131.0,131.0,4.5,0,161.7,161.7,6.8,0,153.0,153.0,5.8,0,317.0,317.0,6.7,0
2001,5,26,18773,109.0,109.0,3.3,0,130.0,130.0,4.5,0,147.3,147.3,6.8,0,150.0,150.0,5.8,0,314.0,314.0,6.7,0
2001,5,27,18774,105.0,105.0,3.3,0,126.0,126.0,4.5,0,146.7,146.7,6.8,0,145.0,145.0,5.8,0,316.0,316.0,6.7,0
2001,5,28,18775,103.0,103.0,3.3,0,125.0,125.0,4.5,0,142.9,142.9,6.8,0,143.0,143.0,5.8,0,316.0,316.0,6.7,0
2001,5,29,18776,101.0,101.0,3.3,0,120.0,120.0,4.5,0,138.4,138.4,6.8,0,137.0,137.0,5.8,0,313.0,313.0,6.7,0
2001,5,30,18777,96.0,96.0,3.3,0,116.0,116.0,4.5,0,132.2,132.2,6.8,0,132.0,132.0,5.8,0,311.0,311.0,6.7,0
2001,5,31,18778,99.0,99.0,3.3,0,116.0,116.0,4.5,0,132.7,132.7,6.7,0,132.0,132.0,5.8,0,305.0,305.0,6.7,0
2001,6,1,18779,97.0,97.0,3.3,0,112.0,112.0,4.4,0,132.9,132.9,6.7,0,131.0,131.0,5.7,0,304.0,304.0,6.6,0
2001,6,2,18780,100.0,100.0,3.3,0,115.0,115.0,4.4,0,133.8,133.8,6.7,0,134.0,134.0,5.7,0,308.0,308.0,6.6,0
2001,6,3,18781,96.0,96.0,3.3,0,115.0,115.0,4.4,0,145.2,145.2,6.7,0,138.0,138.0,5.7,0,310.0,310.0,6.6,0
2001,6,4,18782,105.0,105.0,3.3,0,127.0,127.0,4.4,0,153.7,153.7,6.7,0,150.0,150.0,5.7,0,328.0,328.0,6.6,0
2001,6,5,18783,102.0,102.0,3.3,0,127.0,127.0,4.4,0,153.3,153.3,6.7,0,154.0,154.0,5.7,0,319.0,319.0,6.6,0
2001,6,6,18784,100.0,100.0,3.3,0,126.0,126.0,4.4,0,157.5,157.5,6.7,0,149.0,149.0,5.7,0,313.0,313.0,6.6,0
2001,6,7,18785,108.0,108.0,3.3,0,134.0,134.0,4.4,0,164.7,164.7,6.7,0,155.0,155.0,5.7,0,315.0,315.0,6.6,0
2001,6,8,18786,117.0,117.0,3.3,0,142.0,142.0,4.4,0,180.1,180.1,6.7,0,158.0,158.0,5.7,0,327.0,327.0,6.6,0
2001,6,9,18787,125.0,125.0,3.3,0,149.0,149.0,4.4,0,176.8,176.8,6.7,0,170.0,170.0,5.7,0,328.0,328.0,6.6,0
2001,6,10,18788,123.0,123.0,3.3,0,150.0,150.0,4.4,0,162.8,162.8,6.7,0,169.0,169.0,5.7,0,332.0,332.0,6.6,0
2001,6,11,18789,122.0,122.0,3.3,0,142.0,142.0,4.4,0,162.2,162.2,6.7,0,163.0,163.0,5.7,0,326.0,326.0,6.6,0
2001,6,12,18790,119.0,119.0,3.3,0,139.0,139.0,4.4,0,166.2,166.2,6.7,0,160.0,160.0,5.7,0,323.0,323.0,6.6,0
2001,6,13,18791,124.0,124.0,3.3,0,141.0,141.0,4.4,0,181.2,181.2,6.7,0,169.0,169.0,5.7,0,344.0,344.0,6.6,0
2001,6,14,18792,138.0,121.9,16.1,4,158.0,138.8,19.2,4,194.6,194.6,6.7,0,188.0,188.0,5.8,0,356.0,356.0,6.7,0
2001,6,15,18793,130.0,130.0,3.4,0,161.0,161.0,4.5,0,196.7,196.7,6.8,0,196.0,196.0,5.8,0,351.0,351.0,6.7,0
2001,6,16,18794,133.0,133.0,3.4,0,164.0,164.0,4.5,0,207.4,207.4,6.8,0,198.0,198.0,5.8,0,351.0,351.0,6.7,0
2001,6,17,18795,143.0,143.0,3.4,0,168.0,168.0,4.5,0,204.4,204.4,6.8,0,198.0,198.0,5.8,0,343.0,343.0,6.7,0
2001,6,18,18796,148.0,148.0,3.4,0,173.0,173.0,4.5,0,221.1,221.1,6.9,0,201.0,201.0,5.9,0,342.0,342.0,6.8,0
2001,6,19,18797,145.0,145.0,3.4,0,165.0,165.0,4.5,0,195.2,195.2,6.9,0,188.0,188.0,5.9,0,341.0,341.0,6.8,0
2001,6,20,18798,135.0,135.0,3.4,0,164.0,164.0,4.5,0,198.3,198.3,6.9,0,190.0,190.0,5.9,0,333.0,333.0,6.8,0
2001,6,21,18799,139.0,139.0,3.5,0,167.0,167.0,4.6,0,200.1,200.1,6.9,0,192.0,192.0,5.9,0,342.0,342.0,6.8,0
2001,6,22,18800,132.0,132.0,3.5,0,168.0,168.0,4.6,0,203.4,203.4,7.0,0,189.0,189.0,6.0,0,338.0,338.0,6.8,0
2001,6,23,18801,132.0,132.0,3.5,0,172.0,172.0,4.6,0,206.0,206.0,7.0,0,196.0,196.0,6.0,0,348.0,348.0,6.8,0
